user_id,total_spent,avg_transaction_amount,num_transactions,cluster
user_0000,53625.86,993.0714814814814,54,3
user_0001,48763.97,1037.5312765957447,47,0
user_0002,38043.21,1028.194864864865,37,2
user_0003,41008.14,976.3842857142857,42,2
user_0004,43663.06,949.196956521739,46,2
user_0005,59133.36,985.556,60,1
user_0006,54275.340000000004,1154.7944680851065,47,0
user_0007,49638.72,1056.1429787234042,47,0
user_0008,65574.41,1130.593275862069,58,1
user_0009,48030.15,980.2071428571429,49,3
user_0010,51272.13,1068.169375,48,0
user_0011,68228.98,1118.5078688524588,61,1
user_0012,40186.37,980.1553658536586,41,2
user_0013,60905.36,1127.877037037037,54,4
user_0014,55200.88,1126.5485714285714,49,0
user_0015,53155.01,916.4656896551725,58,3
user_0016,58085.3,1117.025,52,4
user_0017,40119.09,872.1541304347826,46,2
user_0018,54890.46,998.0083636363636,55,3
user_0019,59598.55,1124.5009433962264,53,4
user_0020,63816.78,1329.51625,48,4
user_0021,47035.61,922.266862745098,51,3
user_0022,55886.89,1074.7478846153847,52,3
user_0023,60842.94,1267.56125,48,4
user_0024,33188.73,976.1391176470589,34,2
user_0025,52184.43,948.8078181818182,55,3
user_0026,47837.8,919.9576923076924,52,3
user_0027,43659.35,949.116304347826,46,2
user_0028,62657.69,1491.8497619047619,42,4
user_0029,51687.21,993.9848076923076,52,3
user_0030,44969.11,999.3135555555556,45,2
user_0031,76637.54,1393.409818181818,55,4
user_0032,61040.51,1052.4225862068965,58,1
user_0033,41946.99,953.3406818181818,44,2
user_0034,54686.41,1051.6617307692309,52,3
user_0035,43755.88,1093.897,40,0
user_0036,50559.73,871.7194827586208,58,3
user_0037,69117.29,1171.4794915254236,59,1
user_0038,46053.11,979.8534042553191,47,2
user_0039,48982.5,999.6428571428571,49,3
user_0040,42223.13,827.9045098039215,51,2
user_0041,56183.39,1248.5197777777778,45,4
user_0042,50741.3,1079.6021276595745,47,0
user_0043,50455.65,900.99375,56,3
user_0044,54708.0,943.2413793103449,58,3
user_0045,46204.71,942.9532653061224,49,3
user_0046,52262.86,1045.2572,50,3
user_0047,50403.99,969.3075,52,3
user_0048,58051.66,1161.0332,50,4
user_0049,52281.42,968.1744444444444,54,3
user_0050,39610.17,966.1017073170731,41,2
user_0051,45077.42,1048.3120930232558,43,0
user_0052,45551.659999999996,1012.259111111111,45,2
user_0053,37860.44,880.4753488372094,43,2
user_0054,54890.74,1167.888085106383,47,0
user_0055,41735.33,1017.9348780487805,41,2
user_0056,44400.99,965.2389130434782,46,2
user_0057,41521.74,1064.6599999999999,39,0
user_0058,42621.43,1039.5470731707317,41,2
user_0059,31948.37,779.2285365853659,41,2
user_0060,44563.46,1114.0865,40,0
user_0061,65317.84,1020.59125,64,1
user_0062,61930.02,1105.8932142857143,56,1
user_0063,75306.53,1276.3818644067796,59,4
user_0064,38506.75,1013.3355263157895,38,2
user_0065,55580.57,926.3428333333334,60,3
user_0066,44891.26,997.5835555555556,45,2
user_0067,60216.45,1075.29375,56,1
user_0068,53577.58,992.1774074074075,54,3
user_0069,39393.37,984.8342500000001,40,2
user_0070,57044.27,1037.1685454545454,55,3
user_0071,64093.49,1232.5671153846154,52,4
user_0072,50676.98,1034.2240816326532,49,3
user_0073,70866.8,1201.1322033898305,59,1
user_0074,60209.979999999996,1038.1031034482758,58,1
user_0075,54146.0,933.551724137931,58,3
user_0076,57332.94,1194.43625,48,4
user_0077,55447.76,1087.210980392157,51,3
user_0078,49963.76,1110.3057777777778,45,0
user_0079,51427.41,1071.404375,48,0
user_0080,52313.3,1046.266,50,3
user_0081,50430.31,916.9147272727272,55,3
user_0082,63943.33,1014.9734920634921,63,1
user_0083,44546.41,1035.963023255814,43,2
user_0084,47920.62,1168.7956097560975,41,0
user_0085,51086.88,1161.0654545454545,44,0
user_0086,42487.94,1036.291219512195,41,2
user_0087,53332.159999999996,1134.7268085106382,47,0
user_0088,64266.020000000004,1168.473090909091,55,4
user_0089,62378.909999999996,1022.6050819672131,61,1
user_0090,43275.13,961.6695555555555,45,2
user_0091,55995.28,982.3733333333333,57,3
user_0092,61431.05,1116.9281818181819,55,1
user_0093,49893.22,1061.5578723404255,47,0
user_0094,68607.78,1071.9965625,64,1
user_0095,49996.64,961.4738461538461,52,3
user_0096,46521.92,1134.6809756097562,41,0
user_0097,51062.14,1021.2428,50,3
user_0098,74983.19,1441.9844230769231,52,4
user_0099,53555.47,1050.107254901961,51,3
user_0100,56432.55,1045.0472222222222,54,3
user_0101,62515.340000000004,1041.9223333333334,60,1
user_0102,50049.25,1042.6927083333333,48,3
user_0103,52741.78,941.8175,56,3
user_0104,46814.92,1017.715652173913,46,2
user_0105,60689.17,1028.6299999999999,59,1
user_0106,43470.1,1010.9325581395349,43,2
user_0107,63197.02,1215.3273076923076,52,4
user_0108,64201.89,1070.0315,60,1
user_0109,56801.0,1032.7454545454545,55,3
user_0110,61920.28,1214.1231372549018,51,4
user_0111,44050.06,1074.391707317073,41,0
user_0112,55864.4,997.5785714285714,56,3
user_0113,50223.59,965.8382692307691,52,3
user_0114,36777.04,897.0009756097561,41,2
user_0115,46668.05,972.2510416666668,48,3
user_0116,47043.71,940.8742,50,3
user_0117,42387.54,901.8625531914894,47,2
user_0118,51085.909999999996,1042.5695918367346,49,3
user_0119,46438.12,1079.9562790697676,43,0
user_0120,37943.38,862.3495454545454,44,2
user_0121,51676.38,956.9699999999999,54,3
user_0122,68960.87,1077.51359375,64,1
user_0123,39516.03,918.9774418604651,43,2
user_0124,64600.27,1113.7977586206896,58,1
user_0125,49473.26,933.4577358490567,53,3
user_0126,46340.52,1188.2184615384615,39,0
user_0127,49842.92,1060.4876595744681,47,0
user_0128,51045.41,1086.0725531914895,47,0
user_0129,66019.82,1100.3303333333336,60,1
user_0130,48029.81,906.2228301886792,53,3
user_0131,43812.93,1068.6080487804877,41,0
user_0132,47888.57,870.7012727272727,55,3
user_0133,56817.94,1114.077254901961,51,4
user_0134,49283.94,1146.1381395348837,43,0
user_0135,56096.26,1121.9252000000001,50,4
user_0136,46658.48,1110.9161904761906,42,0
user_0137,44468.94,988.1986666666667,45,2
user_0138,41783.75,1129.2905405405406,37,0
user_0139,48571.95,1033.445744680851,47,0
user_0140,46336.63,1103.2530952380953,42,0
user_0141,39966.44,1080.174054054054,37,0
user_0142,50363.26,1007.2652,50,3
user_0143,37570.1,1015.4081081081081,37,2
user_0144,49659.42,993.1884,50,3
user_0145,40554.44,881.6182608695652,46,2
user_0146,53172.25,1181.6055555555556,45,0
user_0147,43570.23,1210.2841666666668,36,0
user_0148,48687.06,1159.2157142857143,42,0
user_0149,32476.02,811.9005,40,2
user_0150,53683.409999999996,1012.8945283018867,53,3
user_0151,66183.38,987.8116417910448,67,1
user_0152,64209.21,972.8668181818182,66,1
user_0153,57909.11,1052.8929090909091,55,3
user_0154,41383.68,919.6373333333333,45,2
user_0155,35670.0,938.6842105263158,38,2
user_0156,47297.82,1153.6053658536584,41,0
user_0157,46067.7,921.3539999999999,50,3
user_0158,30269.84,864.8525714285714,35,2
user_0159,67790.4,1111.3180327868852,61,1
user_0160,80210.53,1197.1720895522387,67,1
user_0161,59912.65,1032.9767241379311,58,1
user_0162,55152.56,1060.6261538461538,52,3
user_0163,42049.01,934.4224444444445,45,2
user_0164,59621.7,1146.5711538461537,52,4
user_0165,58651.3,1196.965306122449,49,4
user_0166,56287.1,987.4929824561403,57,3
user_0167,70585.99,1008.3712857142858,70,1
user_0168,40393.49,1091.7159459459458,37,0
user_0169,59201.32,1020.7124137931035,58,1
user_0170,59072.45,1136.0086538461537,52,4
user_0171,43082.22,916.6429787234043,47,2
user_0172,55200.24,1022.2266666666666,54,3
user_0173,59981.97,1249.624375,48,4
user_0174,51499.26,1072.9012500000001,48,0
user_0175,40615.64,902.5697777777777,45,2
user_0176,59844.65,1150.8586538461539,52,4
user_0177,56340.35,1043.3398148148149,54,3
user_0178,44592.16,1061.7180952380954,42,0
user_0179,75236.7,1297.1844827586206,58,4
user_0180,48732.87,1082.9526666666668,45,0
user_0181,54418.38,1157.8378723404255,47,0
user_0182,42991.45,977.0784090909091,44,2
user_0183,69306.73,1174.6903389830509,59,1
user_0184,48464.03,969.2805999999999,50,3
user_0185,63022.02,940.6271641791044,67,1
user_0186,49865.88,874.8399999999999,57,3
user_0187,60148.41,925.3601538461539,65,1
user_0188,65960.07,1063.8720967741936,62,1
user_0189,47711.64,883.5488888888889,54,3
user_0190,37730.06,943.2515,40,2
user_0191,44556.55,1350.198484848485,33,0
user_0192,60340.7,1371.3795454545455,44,4
user_0193,42285.31,1084.238717948718,39,0
user_0194,43893.53,860.6574509803921,51,2
user_0195,34329.54,880.2446153846154,39,2
user_0196,45460.9,967.2531914893617,47,2
user_0197,42909.659999999996,997.8990697674418,43,2
user_0198,46839.13,996.5772340425532,47,2
user_0199,63915.9,1101.998275862069,58,1
user_0200,65830.7,1044.931746031746,63,1
user_0201,61618.95,1062.3956896551724,58,1
user_0202,53738.15,1119.5447916666667,48,0
user_0203,48088.43,1023.1580851063829,47,3
user_0204,55880.15,1054.3424528301887,53,3
user_0205,54750.79,1052.8998076923076,52,3
user_0206,67586.03,1185.7198245614036,57,4
user_0207,43677.21,1091.93025,40,0
user_0208,52484.57,1116.6929787234042,47,0
user_0209,49130.89,1292.9181578947369,38,0
user_0210,46203.19,1026.7375555555557,45,2
user_0211,52329.83,1006.3428846153846,52,3
user_0212,43826.69,973.9264444444445,45,2
user_0213,56048.23,1218.4397826086956,46,4
user_0214,57519.16,991.7096551724138,58,3
user_0215,38129.41,907.8430952380953,42,2
user_0216,40235.58,1031.6815384615386,39,2
user_0217,58848.79,1131.7075,52,4
user_0218,40641.159999999996,967.6466666666665,42,2
user_0219,51787.34,977.1196226415094,53,3
user_0220,44270.27,983.7837777777777,45,2
user_0221,56528.86,1314.6246511627908,43,4
user_0222,66774.67,1236.5679629629628,54,4
user_0223,41495.48,864.4891666666667,48,2
user_0224,51981.38,962.6181481481481,54,3
user_0225,61315.97,1202.2739215686274,51,4
user_0226,54008.7,1174.1021739130433,46,0
user_0227,73915.75,1041.0669014084508,71,1
user_0228,37114.94,1003.1064864864866,37,2
user_0229,39261.92,981.548,40,2
user_0230,64024.62,1085.1630508474577,59,1
user_0231,55788.13,961.8643103448276,58,3
user_0232,44079.77,937.8674468085105,47,2
user_0233,59284.96,1058.66,56,1
user_0234,54086.06,1175.7839130434782,46,0
user_0235,51170.32,882.2468965517241,58,3
user_0236,41208.75,1030.21875,40,2
user_0237,46834.53,883.6703773584906,53,3
user_0238,44846.12,1042.933023255814,43,0
user_0239,50530.23,1031.2291836734694,49,3
user_0240,44940.95,998.6877777777777,45,2
user_0241,67154.29000000001,1220.987090909091,55,4
user_0242,43949.2,878.9839999999999,50,2
user_0243,51367.22,969.1928301886793,53,3
user_0244,65118.22,1085.3036666666667,60,1
user_0245,60979.01,1129.240925925926,54,4
user_0246,64586.77,1174.304909090909,55,4
user_0247,53157.45,1084.845918367347,49,0
user_0248,52076.47,1041.5294000000001,50,3
user_0249,57127.44,1241.9008695652174,46,4
user_0250,42227.19,1141.2754054054055,37,0
user_0251,35906.49,897.66225,40,2
user_0252,52151.91,1002.9213461538462,52,3
user_0253,55788.68,1014.3396363636364,55,3
user_0254,53810.64,996.4933333333333,54,3
user_0255,41972.98,932.732888888889,45,2
user_0256,48169.56,944.5011764705882,51,3
user_0257,58400.23,1191.8414285714287,49,4
user_0258,63037.61,1146.1383636363637,55,4
user_0259,60466.520000000004,991.2544262295082,61,1
user_0260,42937.09,975.8429545454545,44,2
user_0261,53953.81,946.5580701754385,57,3
user_0262,56777.9,1051.4425925925925,54,3
user_0263,51206.78,1004.0545098039215,51,3
user_0264,56208.61,986.1159649122807,57,3
user_0265,55008.27,982.2905357142856,56,3
user_0266,63538.43,1041.6136065573771,61,1
user_0267,50128.05,1002.561,50,3
user_0268,54851.49,962.3068421052632,57,3
user_0269,52019.22,1019.984705882353,51,3
user_0270,77310.98,1088.887042253521,71,1
user_0271,45002.37,1022.7811363636364,44,2
user_0272,65082.729999999996,1103.0971186440677,59,1
user_0273,58317.8,971.9633333333334,60,1
user_0274,53079.36,1020.756923076923,52,3
user_0275,45797.57,880.7225,52,3
user_0276,56012.47,1077.1628846153847,52,3
user_0277,53294.17,951.6816071428572,56,3
user_0278,53767.95,1120.1656249999999,48,0
user_0279,49932.77,1188.875476190476,42,0
user_0280,63673.25,1079.207627118644,59,1
user_0281,55885.76,1189.0587234042553,47,4
user_0282,47982.23,1020.8985106382979,47,3
user_0283,61731.78,1083.0136842105262,57,1
user_0284,55507.49,1047.3111320754717,53,3
user_0285,43956.32,1046.5790476190475,42,0
user_0286,52379.39,1047.5878,50,3
user_0287,49291.35,1005.945918367347,49,3
user_0288,67709.02,1092.0809677419356,62,1
user_0289,56980.78,1424.5194999999999,40,4
user_0290,61684.17,1142.2994444444444,54,4
user_0291,54402.42,1157.4982978723403,47,0
user_0292,54813.3,945.0568965517242,58,3
user_0293,45775.77,915.5153999999999,50,3
user_0294,45316.45,888.5578431372548,51,3
user_0295,65140.9,986.9833333333333,66,1
user_0296,53011.82,1104.4129166666667,48,0
user_0297,61228.27,971.8773015873015,63,1
user_0298,61963.07,1239.2614,50,4
user_0299,43263.14,1006.1195348837209,43,2
user_0300,60114.6,985.4852459016394,61,1
user_0301,47527.29,969.944693877551,49,3
user_0302,48888.53,922.4250943396227,53,3
user_0303,49891.07,1061.5121276595744,47,0
user_0304,38642.51,966.06275,40,2
user_0305,40683.69,904.0820000000001,45,2
user_0306,52116.87,1240.8778571428572,42,0
user_0307,44081.96,918.3741666666666,48,2
user_0308,60947.3,1069.2508771929824,57,1
user_0309,52820.98,1056.4196000000002,50,3
user_0310,56763.84,1113.0164705882353,51,4
user_0311,45834.38,1238.7670270270269,37,0
user_0312,43018.26,935.1795652173913,46,2
user_0313,39903.38,1108.427222222222,36,0
user_0314,66263.73,1104.3954999999999,60,1
user_0315,49699.44,955.7584615384616,52,3
user_0316,56090.56,1099.8149019607843,51,3
user_0317,42083.33,956.4393181818182,44,2
user_0318,61005.43,968.3401587301587,63,1
user_0319,45085.74,850.6743396226415,53,3
user_0320,44520.58,1085.867804878049,41,0
user_0321,43844.92,1069.3882926829267,41,0
user_0322,50554.03,1031.7148979591836,49,3
user_0323,80115.41,1178.1677941176472,68,1
user_0324,58189.78,969.8296666666666,60,3
user_0325,59834.99,1014.1523728813559,59,1
user_0326,38395.76,816.9310638297873,47,2
user_0327,50016.97,1087.3254347826087,46,0
user_0328,57533.37,1106.4109615384616,52,4
user_0329,72906.56,1175.912258064516,62,1
user_0330,47366.4,986.8000000000001,48,3
user_0331,44382.85,1008.7011363636364,44,2
user_0332,54090.19,1001.6701851851852,54,3
user_0333,49787.24,1059.3029787234043,47,0
user_0334,53610.25,1165.4402173913043,46,0
user_0335,54231.409999999996,1063.3609803921568,51,3
user_0336,66268.12,1035.439375,64,1
user_0337,46832.74,936.6547999999999,50,3
user_0338,51617.25,1098.2393617021276,47,0
user_0339,57556.11,1065.8538888888888,54,3
user_0340,55051.409999999996,933.0747457627118,59,3
user_0341,70936.34,1162.890819672131,61,1
user_0342,68475.31999999999,1456.9217021276595,47,4
user_0343,46058.96,1023.5324444444444,45,2
user_0344,39506.13,1097.3925,36,0
user_0345,51496.29,971.6281132075471,53,3
user_0346,35879.51,919.987435897436,39,2
user_0347,41962.9,1023.4853658536585,41,2
user_0348,58436.59,913.07171875,64,1
user_0349,46858.83,956.3026530612245,49,3
user_0350,54558.91,1136.6439583333333,48,0
user_0351,59980.07,1090.5467272727274,55,1
user_0352,51860.38,1080.4245833333332,48,0
user_0353,41633.73,1040.8432500000001,40,2
user_0354,54231.66,1084.6332,50,3
user_0355,59628.07,1046.1064912280701,57,1
user_0356,67964.07,1359.2814,50,4
user_0357,49474.26,916.19,54,3
user_0358,50724.62,1102.7091304347828,46,0
user_0359,51224.82,1024.4964,50,3
user_0360,62105.28,1089.5663157894737,57,1
user_0361,62126.18,1089.9329824561403,57,1
user_0362,63303.88,1241.2525490196078,51,4
user_0363,57373.99,1124.9801960784314,51,4
user_0364,48943.54,1193.7448780487805,41,0
user_0365,49211.44,894.7534545454546,55,3
user_0366,41402.14,1009.8082926829268,41,2
user_0367,32737.18,779.4566666666667,42,2
user_0368,66503.27,1090.2175409836066,61,1
user_0369,37001.83,1057.1951428571429,35,2
user_0370,45328.11,964.4278723404256,47,2
user_0371,67034.81,1218.8147272727272,55,4
user_0372,65812.96,1028.3275,64,1
user_0373,39001.86,975.0465,40,2
user_0374,57070.65,1076.804716981132,53,3
user_0375,57123.450000000004,921.3459677419355,62,3
user_0376,44240.54,902.8681632653062,49,2
user_0377,58742.71,1087.827962962963,54,3
user_0378,47495.88,969.3036734693877,49,3
user_0379,46097.06,921.9412,50,3
user_0380,54934.77,998.814,55,3
user_0381,49283.59,1146.1299999999999,43,0
user_0382,47724.62,1136.3004761904763,42,0
user_0383,40719.34,946.9613953488371,43,2
user_0384,51818.05,1205.070930232558,43,0
user_0385,56931.2,1138.624,50,4
user_0386,73041.53,1141.27390625,64,1
user_0387,51357.87,1116.4754347826088,46,0
user_0388,34351.5,858.7875,40,2
user_0389,62441.65,1040.6941666666667,60,1
user_0390,42878.9,1020.9261904761905,42,2
user_0391,49256.31,1119.4615909090908,44,0
user_0392,59631.57,1104.2883333333334,54,4
user_0393,49289.56,1048.7140425531913,47,0
user_0394,46521.16,989.8119148936171,47,2
user_0395,57387.57,989.4408620689655,58,3
user_0396,49825.26,996.5052000000001,50,3
user_0397,53444.51,1090.7042857142858,49,0
user_0398,45258.95,838.1287037037036,54,3
user_0399,46949.55,1380.8691176470588,34,0
user_0400,51484.51,1144.1002222222223,45,0
user_0401,59085.62,1136.261923076923,52,4
user_0402,57497.93,1084.866603773585,53,3
user_0403,52203.21,884.8001694915254,59,3
user_0404,59938.96,1152.6723076923076,52,4
user_0405,46273.79,944.3630612244898,49,3
user_0406,35145.1,924.8710526315789,38,2
user_0407,46533.67,1057.583409090909,44,0
user_0408,74319.78,1179.6790476190477,63,1
user_0409,40707.36,830.7624489795918,49,2
user_0410,52429.13,1191.5711363636362,44,0
user_0411,49631.87,1154.229534883721,43,0
user_0412,49278.95,1048.4882978723404,47,0
user_0413,46967.35,1021.0293478260869,46,2
user_0414,56602.68,1088.5130769230768,52,3
user_0415,44408.27,986.8504444444444,45,2
user_0416,44930.26,1021.1422727272728,44,2
user_0417,52900.81,1079.6083673469386,49,3
user_0418,57466.88,1008.1908771929824,57,3
user_0419,57708.75,1109.7836538461538,52,4
user_0420,53816.59,1145.033829787234,47,0
user_0421,43353.74,1140.887894736842,38,0
user_0422,52073.23,1021.0437254901962,51,3
user_0423,58170.78,1097.5618867924527,53,3
user_0424,50271.71,1092.8632608695652,46,0
user_0425,50420.02,969.6157692307692,52,3
user_0426,54439.69,922.7066101694916,59,3
user_0427,52815.44,895.1769491525424,59,3
user_0428,58378.76,1042.4778571428571,56,3
user_0429,43046.53,935.7941304347826,46,2
user_0430,42173.23,916.809347826087,46,2
user_0431,48871.93,1039.8282978723405,47,0
user_0432,57560.65,1174.7071428571428,49,4
user_0433,52821.51,960.391090909091,55,3
user_0434,46414.7,1105.1119047619047,42,0
user_0435,64073.52,1164.9730909090908,55,4
user_0436,49429.96,1008.774693877551,49,3
user_0437,55195.08,1149.8975,48,0
user_0438,52366.66,1138.405652173913,46,0
user_0439,51993.74,1061.0967346938776,49,3
user_0440,42429.51,964.3070454545455,44,2
user_0441,42118.87,1079.9710256410258,39,0
user_0442,58762.9,1277.454347826087,46,4
user_0443,44914.57,1020.7856818181818,44,2
user_0444,54815.24,1034.2498113207546,53,3
user_0445,50305.4,986.3803921568627,51,3
user_0446,68859.92,1059.3833846153846,65,1
user_0447,48059.85,1044.779347826087,46,0
user_0448,48142.86,1002.97625,48,3
user_0449,37740.9,1020.0243243243243,37,2
user_0450,58780.99,1068.7452727272728,55,3
user_0451,53027.83,981.9968518518518,54,3
user_0452,44267.36,1053.9847619047619,42,0
user_0453,41966.24,1023.5668292682926,41,2
user_0454,56966.89,1186.8102083333333,48,4
user_0455,39668.62,1043.911052631579,38,2
user_0456,50947.35,1157.894318181818,44,0
user_0457,50541.479999999996,1010.8295999999999,50,3
user_0458,49076.41,1196.9856097560976,41,0
user_0459,76298.7,1250.7983606557377,61,1
user_0460,45424.5,987.4891304347826,46,2
user_0461,46730.659999999996,1086.7595348837208,43,0
user_0462,52124.65,1022.0519607843138,51,3
user_0463,55573.92,1234.9759999999999,45,4
user_0464,52138.17,1042.7634,50,3
user_0465,50539.799999999996,1123.1066666666666,45,0
user_0466,45092.58,1073.6328571428571,42,0
user_0467,52994.46,1127.5417021276596,47,0
user_0468,63626.79,994.16859375,64,1
user_0469,67051.76,1156.0648275862068,58,1
user_0470,46420.71,1009.1458695652174,46,2
user_0471,56820.270000000004,1092.6975,52,3
user_0472,52646.72,1074.422857142857,49,3
user_0473,58727.86,1129.3819230769232,52,4
user_0474,66841.95,1028.3376923076924,65,1
user_0475,66119.24,1180.7007142857144,56,4
user_0476,48589.47,1156.892142857143,42,0
user_0477,43905.77,896.0361224489795,49,2
user_0478,56464.65,990.6078947368421,57,3
user_0479,63117.73,1088.236724137931,58,1
user_0480,52451.2,1140.2434782608696,46,0
user_0481,46569.14,1135.8326829268292,41,0
user_0482,53896.44,1016.913962264151,53,3
user_0483,46035.71,1096.0883333333334,42,0
user_0484,42735.38,993.8460465116278,43,2
user_0485,74716.68000000001,1185.9790476190478,63,1
user_0486,56269.04,1223.24,46,4
user_0487,39638.659999999996,900.8786363636362,44,2
user_0488,52298.37,1025.4582352941177,51,3
user_0489,38138.979999999996,1003.6573684210525,38,2
user_0490,53104.99,1041.2743137254902,51,3
user_0491,54093.49,1060.6566666666665,51,3
user_0492,53339.51,860.3146774193549,62,3
user_0493,49057.66,1022.0345833333334,48,3
user_0494,44081.83,958.3006521739131,46,2
user_0495,51885.24,1103.9412765957447,47,0
user_0496,42211.54,1172.5427777777777,36,0
user_0497,57330.97,1146.6194,50,4
