user_id,total_spent,avg_transaction_amount,num_transactions,cluster
user_0498,44284.74,1054.3985714285714,42,0
user_0499,56320.74,1024.0134545454546,55,3
user_0500,59023.0,936.8730158730159,63,1
user_0501,56928.33,1161.8026530612244,49,4
user_0502,54771.840000000004,1014.2933333333334,54,3
user_0503,50083.63,927.4746296296296,54,3
user_0504,45707.62,1088.2766666666666,42,0
user_0505,44546.4,909.1102040816327,49,2
user_0506,54043.23,1149.8559574468086,47,0
user_0507,43754.409999999996,994.418409090909,44,2
user_0508,70469.6,1174.4933333333333,60,1
user_0509,38805.88,1077.941111111111,36,0
user_0510,50134.41,964.1232692307693,52,3
user_0511,56298.42,1023.6076363636363,55,3
user_0512,53598.159999999996,1050.94431372549,51,3
user_0513,59192.33,1020.5574137931035,58,1
user_0514,46480.3,1032.8955555555556,45,0
user_0515,67111.11,1048.61109375,64,1
user_0516,55866.81,1117.3362,50,4
user_0517,37748.09,1048.5580555555555,36,2
user_0518,41274.08,959.8623255813953,43,2
user_0519,59953.59,1110.2516666666666,54,4
user_0520,28904.31,903.2596875,32,2
user_0521,59322.72,1040.7494736842104,57,1
user_0522,63590.08,1135.537142857143,56,1
user_0523,65498.58,1056.4287096774194,62,1
user_0524,50188.24,965.1584615384616,52,3
user_0525,38894.76,948.6526829268294,41,2
user_0526,54590.98,1091.8196,50,3
user_0527,53439.8,954.282142857143,56,3
user_0528,55321.28,1152.5266666666666,48,4
user_0529,47464.93,949.2986,50,3
user_0530,48333.19,966.6638,50,3
user_0531,57895.93,1113.3832692307692,52,4
user_0532,49114.75,1091.4388888888889,45,0
user_0533,50137.44,1089.944347826087,46,0
user_0534,52561.13,1072.6761224489796,49,3
user_0535,46876.73,1065.3802272727273,44,0
user_0536,42121.16,979.5618604651164,43,2
user_0537,51097.53,1087.181489361702,47,0
user_0538,52938.2,1038.0039215686274,51,3
user_0539,66498.93,1072.563387096774,62,1
user_0540,48278.95,965.579,50,3
user_0541,60045.68,1177.3662745098038,51,4
user_0542,61515.78,1160.6750943396225,53,4
user_0543,52962.69,980.7905555555556,54,3
user_0544,51705.06,975.5671698113207,53,3
user_0545,50876.77,1082.4844680851063,47,0
user_0546,54487.57,1047.8378846153846,52,3
user_0547,64121.52,1086.8054237288136,59,1
user_0548,45847.11,790.4674137931034,58,3
user_0549,57188.62,986.0106896551724,58,3
user_0550,63020.28,1189.0618867924527,53,4
user_0551,42613.84,968.4963636363635,44,2
user_0552,58483.38,1063.3341818181818,55,3
user_0553,53725.59,1074.5118,50,3
user_0554,50259.46,948.2916981132075,53,3
user_0555,35239.78,978.8827777777777,36,2
user_0556,48632.49,1157.9164285714285,42,0
user_0557,52596.69,992.3903773584906,53,3
user_0558,43285.19,1030.5997619047619,42,2
user_0559,35607.44,913.0112820512821,39,2
user_0560,69720.08,1025.295294117647,68,1
user_0561,45058.46,1047.8711627906976,43,0
user_0562,50524.79,971.6305769230769,52,3
user_0563,48751.98,919.848679245283,53,3
user_0564,59975.44,1303.8139130434784,46,4
user_0565,49483.43,1099.6317777777779,45,0
user_0566,71799.08,1259.6329824561403,57,4
user_0567,55517.88,1233.7306666666666,45,4
user_0568,60974.33,1129.1542592592593,54,4
user_0569,47738.38,1037.7908695652172,46,0
user_0570,58798.44,996.5837288135593,59,1
user_0571,75131.29,1088.8592753623188,69,1
user_0572,60757.41,1012.6235,60,1
user_0573,58673.09,1197.4099999999999,49,4
user_0574,65640.85,1025.63828125,64,1
user_0575,51134.43,1087.966595744681,47,0
user_0576,71666.92,1069.6555223880596,67,1
user_0577,46574.25,878.7594339622641,53,3
user_0578,52150.52,1022.5592156862745,51,3
user_0579,43083.91,1050.8270731707319,41,0
user_0580,47654.0,953.08,50,3
user_0581,52401.17,1007.7148076923077,52,3
user_0582,38563.34,1071.2038888888887,36,2
user_0583,40962.79,1170.3654285714285,35,0
user_0584,65101.07,1328.5932653061225,49,4
user_0585,75875.79,1149.6331818181818,66,1
user_0586,43791.79,995.2679545454546,44,2
user_0587,43780.42,1042.3909523809523,42,2
user_0588,44124.93,1076.2178048780488,41,0
user_0589,50463.87,1201.5207142857143,42,0
user_0590,53129.31,983.8761111111111,54,3
user_0591,60750.1,1084.8232142857144,56,1
user_0592,33587.86,861.2271794871795,39,2
user_0593,59376.26,1120.3067924528302,53,4
user_0594,40867.57,888.4254347826087,46,2
user_0595,40639.16,1042.0297435897437,39,2
user_0596,57258.12,1022.4664285714287,56,3
user_0597,50117.05,1002.341,50,3
user_0598,51041.35,1000.8107843137254,51,3
user_0599,60791.13,1066.5110526315789,57,1
user_0600,50042.16,1021.2685714285715,49,3
user_0601,44640.24,911.0253061224489,49,2
user_0602,44463.72,988.0826666666667,45,2
user_0603,53509.8,1009.6188679245283,53,3
user_0604,59365.76,1120.1086792452832,53,4
user_0605,66235.79,1141.9963793103448,58,1
user_0606,55821.4,1073.4884615384615,52,3
user_0607,52149.06,983.9445283018867,53,3
user_0608,58971.66,1228.57625,48,4
user_0609,35092.66,974.7961111111113,36,2
user_0610,48347.86,1007.2470833333333,48,3
user_0611,48950.17,858.7749122807018,57,3
user_0612,55089.92,1172.1259574468086,47,0
user_0613,66810.86,1336.2172,50,4
user_0614,55621.92,1236.0426666666667,45,4
user_0615,60945.69,1296.7168085106384,47,4
user_0616,43544.25,1012.6569767441861,43,2
user_0617,50383.14,1119.6253333333334,45,0
user_0618,48213.71,892.8464814814814,54,3
user_0619,54189.81,1260.2281395348837,43,0
user_0620,44602.45,1037.2662790697673,43,2
user_0621,48006.1,941.2960784313725,51,3
user_0622,48602.42,991.8861224489796,49,3
user_0623,82421.48,1287.835625,64,1
user_0624,46455.26,1032.3391111111112,45,0
user_0625,61789.82,996.61,62,1
user_0626,49623.42,992.4684,50,3
user_0627,41325.72,939.2209090909091,44,2
user_0628,50429.63,1172.7820930232558,43,0
user_0629,46439.62,1079.9911627906977,43,0
user_0630,60742.21,1168.119423076923,52,4
user_0631,44087.13,1025.2820930232558,43,2
user_0632,55355.86,1044.4501886792452,53,3
user_0633,50252.09,866.4153448275862,58,3
user_0634,47585.97,897.8484905660378,53,3
user_0635,49861.47,923.3605555555556,54,3
user_0636,44050.72,978.9048888888889,45,2
user_0637,51572.36,991.7761538461539,52,3
user_0638,44712.38,894.2475999999999,50,2
user_0639,62154.87,1035.9145,60,1
user_0640,47384.3,911.2365384615385,52,3
user_0641,60673.54,994.6481967213115,61,1
user_0642,42542.95,945.3988888888888,45,2
user_0643,64621.32,1095.2766101694915,59,1
user_0644,42172.47,1004.1064285714286,42,2
user_0645,48412.6,968.252,50,3
user_0646,49395.42,931.9890566037735,53,3
user_0647,38638.35,990.7269230769231,39,2
user_0648,66982.75,1046.60546875,64,1
user_0649,67730.34999999999,1354.6069999999997,50,4
user_0650,52694.32,1033.2219607843138,51,3
user_0651,52263.22,1005.0619230769231,52,3
user_0652,60481.18,1120.0218518518518,54,4
user_0653,64198.12,1069.9686666666666,60,1
user_0654,53618.29,924.453275862069,58,3
user_0655,53471.87,1069.4374,50,3
user_0656,57645.5,1087.6509433962265,53,3
user_0657,47601.55,1012.7989361702129,47,3
user_0658,49600.46,935.8577358490566,53,3
user_0659,52243.3,1111.5595744680852,47,0
user_0660,47342.83,1007.294255319149,47,3
user_0661,41410.9,920.2422222222223,45,2
user_0662,50984.62,1158.7413636363638,44,0
user_0663,60926.94,1107.7625454545455,55,1
user_0664,31210.280000000002,866.9522222222223,36,2
user_0665,68613.01,1372.2602,50,4
user_0666,49013.03,1166.9769047619047,42,0
user_0667,57976.95,999.6025862068965,58,3
user_0668,67256.54,1401.1779166666665,48,4
user_0669,70985.2,1391.8666666666666,51,4
user_0670,75861.73,1243.6349180327868,61,1
user_0671,46038.96,1150.974,40,0
user_0672,65082.5,1205.2314814814815,54,4
user_0673,35781.74,941.6247368421052,38,2
user_0674,51308.55,1091.6712765957448,47,0
user_0675,54594.26,974.8975,56,3
user_0676,42623.29,1253.6261764705882,34,0
user_0677,55978.340000000004,1036.635925925926,54,3
user_0678,59088.91,1018.7743103448277,58,1
user_0679,37950.91,948.7727500000001,40,2
user_0680,68271.04,1452.575319148936,47,4
user_0681,52581.11,1011.1751923076923,52,3
user_0682,57830.26,1112.1203846153846,52,4
user_0683,49350.520000000004,1203.6712195121952,41,0
user_0684,68474.23,1201.3022807017544,57,4
user_0685,36038.55,924.0653846153847,39,2
user_0686,52517.15,1141.6771739130436,46,0
user_0687,61373.96,1006.1304918032787,61,1
user_0688,52985.97,963.3812727272727,55,3
user_0689,42821.8,1189.4944444444445,36,0
user_0690,35940.74,898.5184999999999,40,2
user_0691,43302.55,1007.036046511628,43,2
user_0692,46252.5,1051.1931818181818,44,0
user_0693,50354.59,1171.036976744186,43,0
user_0694,50068.86,1112.6413333333333,45,0
user_0695,51841.68,925.7442857142858,56,3
user_0696,39199.32,852.1591304347826,46,2
user_0697,70381.24,1234.7585964912282,57,4
user_0698,48820.13,1084.8917777777776,45,0
user_0699,57497.32,1064.7651851851851,54,3
user_0700,68661.43,1125.597213114754,61,1
user_0701,77085.0,1243.3064516129032,62,1
user_0702,47199.58,1004.2463829787234,47,2
user_0703,48980.07,1020.418125,48,3
user_0704,56777.92,1135.5584,50,4
user_0705,59232.18,1208.82,49,4
user_0706,51433.24,935.1498181818181,55,3
user_0707,66660.51,1418.3087234042553,47,4
user_0708,72933.52,1139.58625,64,1
user_0709,48918.58,1040.8208510638299,47,0
user_0710,59914.18,1198.2836,50,4
user_0711,59492.0,1293.304347826087,46,4
user_0712,61526.79,1139.385,54,4
user_0713,44243.61,1106.09025,40,0
user_0714,55077.82,1079.9572549019608,51,3
user_0715,43245.88,1054.7775609756097,41,0
user_0716,57878.61,948.8296721311475,61,3
user_0717,69196.68,1235.655,56,4
user_0718,58203.33,1003.5056896551724,58,3
user_0719,51429.42,1028.5883999999999,50,3
user_0720,58970.840000000004,999.5057627118645,59,1
user_0721,62207.85,1019.8008196721311,61,1
user_0722,37068.63,862.0611627906976,43,2
user_0723,49234.58,1144.9902325581395,43,0
user_0724,60780.1,1168.8480769230769,52,4
user_0725,60730.14,1065.441052631579,57,1
user_0726,70027.16,1186.9010169491526,59,1
user_0727,69360.4,1284.4518518518516,54,4
user_0728,48641.88,1105.4972727272727,44,0
user_0729,54398.81,954.3650877192982,57,3
user_0730,59504.91,991.7485,60,1
user_0731,45917.15,956.6072916666667,48,2
user_0732,56386.38,955.7013559322033,59,3
user_0733,40982.41,836.3757142857144,49,2
user_0734,32010.42,820.78,39,2
user_0735,44510.32,1011.5981818181818,44,2
user_0736,67078.74,1136.9277966101695,59,1
user_0737,52530.07,1010.1936538461539,52,3
user_0738,34075.47,873.73,39,2
user_0739,56125.08,1194.1506382978723,47,4
user_0740,43172.659999999996,1027.9204761904762,42,2
user_0741,68698.37,1321.1225,52,4
user_0742,45033.14,866.021923076923,52,3
user_0743,43318.02,921.66,47,2
user_0744,65342.71,1232.8813207547169,53,4
user_0745,68872.2,1093.2095238095237,63,1
user_0746,56559.55,1203.3946808510639,47,4
user_0747,48615.08,934.9053846153846,52,3
user_0748,49770.59,995.4118,50,3
user_0749,62961.700000000004,1210.8019230769232,52,4
user_0750,39188.81,1031.2844736842105,38,2
user_0751,40967.77,952.7388372093022,43,2
user_0752,53481.87,1028.4975,52,3
user_0753,48704.57,993.9708163265306,49,3
user_0754,45960.51,1120.9880487804878,41,0
user_0755,57727.08,1131.9035294117648,51,4
user_0756,61824.64,1144.9007407407407,54,4
user_0757,64252.25,1189.8564814814815,54,4
user_0758,44494.15,908.0438775510204,49,2
user_0759,74184.33,1159.13015625,64,1
user_0760,53715.63,959.2076785714286,56,3
user_0761,62041.57,1017.0749180327869,61,1
user_0762,51970.27,999.4282692307692,52,3
user_0763,50709.28,1014.1856,50,3
user_0764,53889.1,1171.5021739130434,46,0
user_0765,66539.32,1188.202142857143,56,4
user_0766,47891.87,1113.7644186046512,43,0
user_0767,55998.63,999.9755357142857,56,3
user_0768,48901.96,997.9991836734694,49,3
user_0769,49628.48,973.1074509803922,51,3
user_0770,70752.65,996.5161971830985,71,1
user_0771,51750.38,877.1250847457627,59,3
user_0772,61159.74,1248.1579591836735,49,4
user_0773,63100.31,1190.5718867924527,53,4
user_0774,57201.94,1059.2951851851851,54,3
user_0775,61635.49,1081.3243859649122,57,1
user_0776,60440.06,1233.470612244898,49,4
user_0777,41607.98,924.6217777777779,45,2
user_0778,44131.47,882.6294,50,2
user_0779,79488.77,1222.9041538461538,65,1
user_0780,48363.08,1151.5019047619048,42,0
user_0781,47354.67,966.4218367346939,49,3
user_0782,64951.04,1014.86,64,1
user_0783,78588.55,1378.7464912280702,57,4
user_0784,55620.65,1158.7635416666667,48,4
user_0785,37766.41,944.1602500000001,40,2
user_0786,56938.77,1054.4216666666666,54,3
user_0787,52116.94,914.3322807017544,57,3
user_0788,53073.05,1061.461,50,3
user_0789,60337.43,1138.4420754716982,53,4
user_0790,52293.8,950.7963636363637,55,3
user_0791,42649.52,969.3072727272727,44,2
user_0792,59879.92,1032.4124137931035,58,1
user_0793,54674.909999999996,994.0892727272727,55,3
user_0794,69556.7,1022.8926470588235,68,1
user_0795,73696.48,1151.5075,64,1
user_0796,42015.2,913.3739130434782,46,2
user_0797,44729.77,972.386304347826,46,2
user_0798,47807.51,1166.0368292682926,41,0
user_0799,31762.1,934.1794117647058,34,2
user_0800,55099.69,1197.819347826087,46,4
user_0801,55502.47,1047.2164150943397,53,3
user_0802,68342.25,1178.3146551724137,58,1
user_0803,64592.94,1153.4453571428571,56,4
user_0804,53850.17,928.4512068965516,58,3
user_0805,44913.46,976.3795652173912,46,2
user_0806,42981.03,1023.3578571428571,42,2
user_0807,47738.229999999996,1060.8495555555555,45,0
user_0808,65885.4,1155.8842105263157,57,1
user_0809,36066.17,1030.462,35,2
user_0810,34700.71,963.9086111111111,36,2
user_0811,47067.58,1001.4378723404255,47,2
user_0812,59154.45,969.7450819672131,61,1
user_0813,47169.34,1096.9613953488372,43,0
user_0814,57416.78,1043.9414545454545,55,3
user_0815,61558.63,1043.3666101694914,59,1
user_0816,56556.68,1108.9545098039216,51,4
user_0817,57986.07,1136.9817647058824,51,4
user_0818,46863.88,937.2775999999999,50,3
user_0819,58658.44,1106.7630188679245,53,4
user_0820,36206.2,1206.8733333333332,30,0
user_0821,51180.12,1137.336,45,0
user_0822,56910.51,981.2156896551725,58,3
user_0823,58180.340000000004,1187.3538775510206,49,4
user_0824,59534.55,1063.1169642857144,56,1
user_0825,56345.15,1043.4287037037038,54,3
user_0826,43217.46,960.388,45,2
user_0827,63688.42,1117.340701754386,57,1
user_0828,54137.53,1104.8475510204082,49,0
user_0829,47027.020000000004,1068.7959090909092,44,0
user_0830,45710.020000000004,993.6960869565219,46,2
user_0831,71816.91,1238.2225862068967,58,4
user_0832,53730.06,1053.530588235294,51,3
user_0833,49064.25,1090.3166666666666,45,0
user_0834,49954.229999999996,1189.3864285714285,42,0
user_0835,54947.36,1056.68,52,3
user_0836,48961.87,1088.0415555555555,45,0
user_0837,60929.0,1032.6949152542372,59,1
user_0838,58834.62,1368.2469767441862,43,4
user_0839,42875.29,932.0715217391305,46,2
user_0840,29728.5,849.3857142857142,35,2
user_0841,64931.03,1273.1574509803922,51,4
user_0842,64863.86,1179.3429090909092,55,4
user_0843,60138.92,1093.434909090909,55,1
user_0844,60281.33,1004.6888333333334,60,1
user_0845,62456.42,1201.085,52,4
user_0846,49463.22,1009.4534693877551,49,3
user_0847,67349.71,1036.1493846153846,65,1
user_0848,57694.090000000004,1012.1770175438597,57,3
user_0849,46063.92,869.1305660377358,53,3
user_0850,43212.39,919.4125531914893,47,2
user_0851,70396.71,1193.1645762711867,59,1
user_0852,40949.83,1023.74575,40,2
user_0853,44843.37,954.114255319149,47,2
user_0854,55924.15,1035.6324074074075,54,3
user_0855,42667.75,888.9114583333334,48,2
user_0856,50350.13,1094.5680434782607,46,0
user_0857,42440.55,902.990425531915,47,2
user_0858,37974.88,1026.3481081081081,37,2
user_0859,56983.63,1017.5648214285713,56,3
user_0860,44416.39,945.0295744680851,47,2
user_0861,69185.21,1153.0868333333335,60,1
user_0862,60126.02,1093.2003636363636,55,1
user_0863,49253.64,1094.5253333333333,45,0
user_0864,52125.75,1063.7908163265306,49,3
user_0865,68595.82,1106.3841935483872,62,1
user_0866,72900.72,1375.485283018868,53,4
user_0867,44281.47,962.640652173913,46,2
user_0868,51313.229999999996,1221.7435714285714,42,0
user_0869,62562.149999999994,1025.6090163934425,61,1
user_0870,40851.35,1167.1814285714286,35,0
user_0871,53852.02,1196.7115555555554,45,0
user_0872,46730.79,934.6158,50,3
user_0873,42482.07,903.8738297872341,47,2
user_0874,44354.84,1137.3035897435896,39,0
user_0875,40730.54,798.6380392156863,51,2
user_0876,51180.19,1279.50475,40,0
user_0877,81403.51,1403.5087931034482,58,4
user_0878,70655.41,1039.0501470588235,68,1
user_0879,73863.13,1154.11140625,64,1
user_0880,45666.11,913.3222000000001,50,3
user_0881,61300.4,1094.65,56,1
user_0882,40324.64,822.9518367346939,49,2
user_0883,59077.01,968.4755737704918,61,1
user_0884,44272.31,983.829111111111,45,2
user_0885,55971.48,981.9557894736843,57,3
user_0886,50082.34,1043.3820833333332,48,3
user_0887,59423.17,1080.4212727272727,55,1
user_0888,48821.45,996.3561224489795,49,3
user_0889,47560.909999999996,1033.9328260869565,46,0
user_0890,32838.31,864.1660526315789,38,2
user_0891,58567.41,1195.2532653061226,49,4
user_0892,39927.81,1109.1058333333333,36,0
user_0893,47251.06,1181.2765,40,0
user_0894,52471.46,1028.852156862745,51,3
user_0895,43901.99,954.3910869565217,46,2
user_0896,43281.39,1006.543953488372,43,2
user_0897,41773.09,949.388409090909,44,2
user_0898,48927.49,1087.2775555555554,45,0
user_0899,49488.18,1099.7373333333333,45,0
user_0900,49126.92,1002.5902040816326,49,3
user_0901,45934.41,1148.3602500000002,40,0
user_0902,60630.87,1318.0623913043478,46,4
user_0903,59070.26,1256.8140425531915,47,4
user_0904,51800.31,1177.2797727272728,44,0
user_0905,53427.39,1136.7529787234043,47,0
user_0906,55900.8,1054.7320754716982,53,3
user_0907,63083.5,1017.4758064516129,62,1
user_0908,58484.36,1146.752156862745,51,4
user_0909,54092.18,1202.0484444444444,45,0
user_0910,47319.59,1154.1363414634145,41,0
user_0911,51816.49,996.4709615384616,52,3
user_0912,41743.96,1018.1453658536585,41,2
user_0913,40629.09,967.3592857142856,42,2
user_0914,69375.58,1196.1306896551725,58,1
user_0915,47323.3,946.466,50,3
user_0916,52072.93,1062.712857142857,49,3
user_0917,52784.99,995.9432075471698,53,3
user_0918,49398.48,949.9707692307693,52,3
user_0919,59441.75,1165.5245098039215,51,4
user_0920,52416.4,970.6740740740742,54,3
user_0921,39441.8,1037.942105263158,38,2
user_0922,71259.71,1295.631090909091,55,4
user_0923,76519.72,1275.3286666666668,60,4
user_0924,62090.46,1017.8763934426229,61,1
user_0925,55452.799999999996,990.2285714285714,56,3
user_0926,35412.85,753.4648936170213,47,2
user_0927,49543.81,1238.5952499999999,40,0
user_0928,41231.49,1085.0392105263156,38,0
user_0929,41281.81,1006.8734146341462,41,2
user_0930,41058.01,855.3752083333334,48,2
user_0931,46816.29,851.2052727272727,55,3
user_0932,48470.630000000005,914.5401886792454,53,3
user_0933,53646.78,1031.668846153846,52,3
user_0934,71051.03,1110.17234375,64,1
user_0935,72581.62,1083.3077611940298,67,1
user_0936,44828.020000000004,896.5604000000001,50,2
user_0937,41439.81,920.8846666666666,45,2
user_0938,58332.58,1023.3785964912281,57,3
user_0939,50093.2,821.1999999999999,61,3
user_0940,65992.31,1064.3920967741935,62,1
user_0941,31985.36,913.8674285714286,35,2
user_0942,46811.56,1114.5609523809524,42,0
user_0943,65153.53,1050.8633870967742,62,1
user_0944,57497.57,1149.9514,50,4
user_0945,67155.12,1049.29875,64,1
user_0946,52812.07,1056.2413999999999,50,3
user_0947,48285.45,1027.35,47,3
user_0948,41735.67,869.493125,48,2
user_0949,48778.57,1016.2202083333333,48,3
user_0950,35695.61,991.5447222222223,36,2
user_0951,50301.22,1006.0244,50,3
user_0952,51152.76,1112.0165217391304,46,0
user_0953,45146.24,940.5466666666666,48,2
user_0954,51221.47,1024.4294,50,3
user_0955,51896.1,926.7160714285714,56,3
user_0956,59427.53,1121.2741509433963,53,4
user_0957,43550.29,1036.9116666666666,42,2
user_0958,43501.08,988.6609090909092,44,2
user_0959,37917.42,924.8151219512195,41,2
user_0960,47422.090000000004,846.8230357142858,56,3
user_0961,62515.36,1202.2184615384615,52,4
user_0962,49193.94,1024.87375,48,3
user_0963,56612.39,1029.3161818181818,55,3
user_0964,60550.590000000004,1081.2605357142859,56,1
user_0965,49355.93,987.1186,50,3
user_0966,34093.69,921.4510810810812,37,2
user_0967,65882.33,1062.6182258064516,62,1
user_0968,53921.6,1057.286274509804,51,3
user_0969,58732.71,1334.8343181818182,44,4
user_0970,52218.21,1243.2907142857143,42,0
user_0971,50532.36,1203.1514285714286,42,0
user_0972,64867.68,1247.4553846153847,52,4
user_0973,47382.05,1008.1287234042554,47,3
user_0974,48963.36,999.2522448979591,49,3
user_0975,60991.520000000004,1244.7248979591839,49,4
user_0976,53373.82,1007.0532075471698,53,3
user_0977,44797.71,1092.6270731707316,41,0
user_0978,42287.57,961.0811363636363,44,2
user_0979,43358.44,942.5747826086957,46,2
user_0980,56353.08,988.6505263157895,57,3
user_0981,47645.58,934.2270588235294,51,3
user_0982,63815.86,1119.5764912280702,57,1
user_0983,49914.96,978.724705882353,51,3
user_0984,40474.68,987.1873170731708,41,2
user_0985,43167.13,830.1371153846153,52,2
user_0986,53872.53,997.6394444444444,54,3
user_0987,50886.32,1017.7264,50,3
user_0988,53193.4,985.062962962963,54,3
user_0989,61659.02,963.4221875,64,1
user_0990,39027.82,867.2848888888889,45,2
user_0991,66728.99,1130.9998305084746,59,1
user_0992,43291.7,1006.7837209302324,43,2
user_0993,55764.44,1093.4203921568628,51,3
user_0994,61107.75,1131.625,54,4
user_0995,40370.25,984.640243902439,41,2
user_0996,43349.43,942.3789130434783,46,2
user_0997,49518.549999999996,934.3122641509433,53,3
user_0998,53692.84,994.3118518518518,54,3
user_0999,48937.3,1112.2113636363638,44,0
